11,5,30,7,9,12,2,3,5,1,5,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,12,9,12,2,3,1,5,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,30,7,9,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,3,5,1,5,6,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,9,5,1,5,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,9,5,1,5,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,39,7,9,2,9,5,1,5,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,38,7,9,2,9,4,1,5,1,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,38,7,9,2,9,4,1,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,9,4,1,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,9,4,1,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,9,4,1,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,9,4,1,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,9,4,1,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,38,7,9,3,4,1,5,6,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,1,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,7.071428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,38,7,9,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,4,1,5,6,2,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,4,1,5,7,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,4,1,5,7,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,4,1,5,7,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,6,1,5,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,6,1,5,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,6,1,5,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,6,1,5,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,40,9,5,3,6,1,5,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,39,9,5,3,6,1,5,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,39,9,5,3,6,1,5,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,6,1,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,39,9,3,5,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,44,9,3,1,7,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,44,9,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,44,9,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,5,44,9,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,44,9,5,3,1,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,44,9,5,3,1,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,3,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,3,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,3,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,9,5,8,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,17,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,17,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,44,17,5,8,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boid caught by predator ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,17,5,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,17,5,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,17,5,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45,14,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45,14,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45,14,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45,14,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,14,5,3,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,4,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,4,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,4,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,14,5,3,1,8,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,14,5,3,1,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,15,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,15,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,15,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,15,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,10,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,45,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,45,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,45,5,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,45,5,3,8,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
